place_id,avg_rating,no_of_rating,user_id,user_rating
15175534420302041576,4.5,9555,4805070429361410536,1
15175556238735905256,2.7,3409,4805068926122856936,4
15175478113280791016,2.9,3755,4805068926122856936,2
15175556238735905256,2.8,808,4805070429361410536,4
15175518400074027496,4.8,7016,4805068926122856936,3
15175495765596377576,3.3,4910,4805070429361410536,2
15175546660958835176,1.0,4873,4805070429361410536,4
15175479874217382376,1.9,6561,4805070429361410536,2
15175487519259169256,4.7,4687,4805068926122856936,2
15175540948652331496,1.5,1245,4805068926122856936,3
15175468793201758696,1.7,3956,4805070429361410536,1
15175517197483184616,4.1,4972,4805068926122856936,4
15175559417011704296,4.2,1634,4805070429361410536,1
15175543439733363176,1.2,7029,4805070429361410536,4
15175488077604917736,4.4,3764,4805068926122856936,4
15175489924440855016,2.5,6634,4805070429361410536,3
15175530297133437416,4.0,2150,4805068926122856936,4
15175514921150517736,2.7,9472,4805068926122856936,2
15175471584930501096,3.2,1803,4805068926122856936,4
15175519645614543336,2.6,2047,4805070429361410536,0
15175488678900339176,1.7,4984,4805070429361410536,4
15175494605955207656,4.9,9435,4805070429361410536,1
15175485715372904936,4.3,8593,4805068926122856936,1
15175504613229007336,3.5,7272,4805070429361410536,0
15175493489263710696,2.0,548,4805068926122856936,1
15175517798778606056,1.3,5147,4805068926122856936,4
15175498986821849576,3.4,6618,4805070429361410536,2
15175532058070028776,3.2,5621,4805068926122856936,1
15175482193499722216,1.6,5229,4805068926122856936,1
15175513761509347816,3.8,3309,4805068926122856936,3
15175470940685406696,3.9,8280,4805068926122856936,2
15175549495637250536,1.5,613,4805068926122856936,4
15175479874217382376,4.6,5157,4805068926122856936,2
15175472830471016936,1.5,8866,4805068926122856936,3
15175534420302041576,4.3,6248,4805068926122856936,2
15175547820600005096,3.1,2272,4805070429361410536,0
15175542838437941736,3.0,504,4805068926122856936,4
15175554649598005736,1.4,5814,4805068926122856936,2
15175557870823477736,1.6,3115,4805068926122856936,1
15175543439733363176,3.1,3500,4805068926122856936,3
15175481592204300776,4.0,3545,4805068926122856936,1
15175523167487726056,2.8,3173,4805070429361410536,4
15175497913080025576,4.4,8911,4805070429361410536,0
15175476910689948136,3.7,8749,4805070429361410536,2
15175523167487726056,3.2,107,4805070429361410536,0
15175491685377446376,1.7,7838,4805068926122856936,2
15175504613229007336,2.5,514,4805068926122856936,3
15175535622892884456,1.2,7197,4805070429361410536,4
15175558901615628776,3.2,1342,4805068926122856936,0
15175509681290416616,3.1,6408,4805070429361410536,0
15175550569379074536,4.4,657,4805068926122856936,4
15175543955129438696,3.7,919,4805070429361410536,1
15175473431766438376,1.9,5096,4805070429361410536,1
15175501692651246056,3.5,965,4805068926122856936,0
15175546660958835176,1.8,8847,4805070429361410536,3
15175475751048778216,1.1,4872,4805068926122856936,0
15175512601868177896,4.3,2699,4805068926122856936,4
15175480432563130856,1.4,4526,4805068926122856936,1
15175549495637250536,2.6,3872,4805070429361410536,3
15175537383829475816,4.0,2287,4805068926122856936,1
15175516639137436136,2.2,3832,4805070429361410536,0
15175512043522429416,3.6,7488,4805068926122856936,2
15175546660958835176,2.2,4212,4805068926122856936,2
15175546145562759656,1.8,5521,4805070429361410536,2
15175486316668326376,2.8,4194,4805068926122856936,3
15175485715372904936,4.7,556,4805068926122856936,0
15175540347356910056,2.3,2997,4805070429361410536,1
15175536181238632936,2.6,1547,4805070429361410536,2
15175474033061859816,1.3,8102,4805070429361410536,0
15175546660958835176,3.7,6661,4805070429361410536,3
15175550011033326056,2.5,3019,4805070429361410536,2
15175505729920504296,2.9,6755,4805070429361410536,4
15175472830471016936,3.4,9813,4805068926122856936,4
15175495765596377576,4.0,5099,4805068926122856936,0
15175501134305497576,2.7,2417,4805070429361410536,4
15175470940685406696,2.2,6213,4805068926122856936,1
15175502895242088936,4.1,7657,4805068926122856936,1
15175541549947752936,3.6,9262,4805070429361410536,4
15175513761509347816,2.5,1870,4805070429361410536,1
15175505171574755816,3.5,6486,4805070429361410536,2
15175487519259169256,3.7,542,4805070429361410536,3
15175505729920504296,1.7,3873,4805070429361410536,0
15175555164994081256,3.8,7141,4805070429361410536,2
15175556238735905256,4.2,5334,4805068926122856936,0
15175546145562759656,2.8,5179,4805070429361410536,1
15175542838437941736,1.4,7402,4805068926122856936,3
15175523167487726056,2.4,4481,4805070429361410536,0
15175463639241003496,3.1,8244,4805068926122856936,0
15175478113280791016,4.9,7922,4805070429361410536,4
15175476910689948136,2.4,1103,4805068926122856936,1
15175520203960291816,1.6,2360,4805068926122856936,0
15175488077604917736,3.2,330,4805068926122856936,4
15175517798778606056,1.3,6811,4805068926122856936,3
15175533819006620136,1.9,350,4805068926122856936,1
15175526131015160296,4.9,5076,4805068926122856936,0
15175545028871262696,4.4,1281,4805068926122856936,3
15175546660958835176,2.9,6425,4805068926122856936,1
15175545028871262696,4.3,8547,4805068926122856936,1
15175512043522429416,2.4,8401,4805068926122856936,3
15175556238735905256,4.5,6292,4805068926122856936,1
15175487519259169256,1.9,7103,4805070429361410536,1
15175491685377446376,4.3,3755,4805070429361410536,2
15175529652888343016,4.6,6403,4805068926122856936,2
15175508564598919656,4.1,4430,4805070429361410536,3
15175538543470645736,2.2,6567,4805068926122856936,2
15175471584930501096,2.2,3793,4805068926122856936,3
15175514362804769256,2.9,2577,4805068926122856936,4
15175526732310581736,1.5,6082,4805070429361410536,0
15175539746061488616,4.3,7010,4805070429361410536,3
15175463639241003496,4.6,9530,4805070429361410536,3
15175539144766067176,3.5,6956,4805068926122856936,3
15175551643120898536,1.7,3105,4805068926122856936,1
15175549495637250536,4.7,7788,4805068926122856936,1
15175530898428858856,3.4,5585,4805070429361410536,4
15175521406551134696,4.2,8007,4805068926122856936,1
15175543439733363176,1.9,9308,4805068926122856936,0
15175481592204300776,2.5,4400,4805068926122856936,2
15175472229175595496,1.7,4683,4805068926122856936,4
15175472830471016936,2.4,9809,4805070429361410536,1
15175537383829475816,3.1,3541,4805070429361410536,1
15175516639137436136,2.3,709,4805070429361410536,1
15175556238735905256,1.5,8024,4805070429361410536,2
15175468793201758696,4.8,7644,4805070429361410536,2
15175488077604917736,1.8,2568,4805068926122856936,4
15175496323942126056,4.6,1052,4805070429361410536,0
15175517798778606056,2.8,5091,4805070429361410536,2
15175531499724280296,3.4,7699,4805070429361410536,1
15175547262254256616,4.3,1253,4805070429361410536,0
15175490482786603496,1.3,333,4805068926122856936,4
15175509681290416616,2.2,3058,4805070429361410536,0
15175478714576212456,4.5,943,4805070429361410536,0
15175558386219553256,1.3,3859,4805068926122856936,3
15175500575959749096,1.5,7410,4805068926122856936,2
15175493489263710696,2.5,6535,4805070429361410536,2
15175520805255713256,4.0,9802,4805070429361410536,4
15175531499724280296,3.4,7602,4805070429361410536,2
15175502895242088936,4.4,2561,4805070429361410536,2
15175503453587837416,3.6,6839,4805070429361410536,2
15175495164300956136,3.7,5912,4805070429361410536,4
15175476910689948136,1.3,4993,4805070429361410536,3
15175539144766067176,1.1,5104,4805068926122856936,3
15175532058070028776,2.0,2419,4805070429361410536,0
15175514921150517736,3.4,4214,4805070429361410536,4
15175507963303498216,3.3,9217,4805068926122856936,1
15175513203163599336,3.2,8455,4805070429361410536,4
15175486316668326376,3.4,2414,4805068926122856936,1
15175542237142520296,4.7,4927,4805070429361410536,1
15175548937291502056,1.3,3869,4805070429361410536,4
15175527333606003176,3.8,8832,4805068926122856936,2
15175559417011704296,2.3,2069,4805068926122856936,2
15175481592204300776,2.7,5947,4805068926122856936,4
15175537383829475816,3.5,6242,4805070429361410536,2
15175501692651246056,4.8,596,4805070429361410536,1
15175556797081653736,4.8,1621,4805068926122856936,1
15175505171574755816,1.4,4888,4805070429361410536,2
15175476910689948136,4.8,4180,4805068926122856936,1
15175496323942126056,1.3,3150,4805070429361410536,0
15175524327128895976,4.8,1692,4805070429361410536,4
15175520203960291816,2.4,8226,4805068926122856936,2
15175532616415777256,3.8,3537,4805068926122856936,1
15175494047609459176,5.0,8153,4805068926122856936,1
15175552630963376616,4.0,7355,4805070429361410536,1
15175544513475187176,1.8,851,4805070429361410536,4
15175522609141977576,3.0,5063,4805070429361410536,3
15175531499724280296,3.3,2503,4805068926122856936,4
15175502895242088936,3.0,3373,4805068926122856936,0
15175507362008076776,3.8,5250,4805070429361410536,1
15175473431766438376,2.8,733,4805068926122856936,1
15175483396090565096,4.5,1285,4805068926122856936,4
15175486917963747816,1.1,328,4805068926122856936,0
15175520805255713256,4.4,8869,4805070429361410536,2
15175537383829475816,2.2,6275,4805070429361410536,1
15175475192703029736,3.9,3907,4805068926122856936,1
15175545587217011176,4.2,6452,4805070429361410536,4
15175474033061859816,2.0,7340,4805068926122856936,3
15175533217711198696,1.9,230,4805070429361410536,3
15175553060460106216,1.5,6940,4805070429361410536,3
15175517197483184616,2.2,6923,4805068926122856936,2
15175494047609459176,3.2,9340,4805070429361410536,4
15175479874217382376,4.4,4649,4805068926122856936,1
15175536782534054376,2.9,3604,4805068926122856936,0
15175549495637250536,2.6,3385,4805068926122856936,4
15175520203960291816,3.5,3094,4805070429361410536,2
15175535622892884456,4.2,2150,4805070429361410536,2
15175552630963376616,2.6,3018,4805070429361410536,3
15175487519259169256,1.6,5882,4805068926122856936,3
15175493489263710696,3.9,5990,4805070429361410536,3
15175504054883258856,4.0,5603,4805070429361410536,4
15175496839338201576,1.5,782,4805068926122856936,4
15175514362804769256,1.8,3209,4805068926122856936,1
15175548937291502056,1.2,6774,4805068926122856936,4
15175536782534054376,4.0,9392,4805068926122856936,1
15175472830471016936,3.2,1772,4805068926122856936,3
15175499502217925096,3.3,1180,4805070429361410536,4
15175487519259169256,1.3,6306,4805070429361410536,3
15175544513475187176,2.1,4361,4805068926122856936,0
15175542237142520296,4.4,3104,4805068926122856936,0
15175463639241003496,4.5,5809,4805070429361410536,4
15175557355427402216,3.1,2029,4805068926122856936,2
15175545028871262696,4.2,8085,4805068926122856936,2
15175469609245544936,3.2,9621,4805068926122856936,4
15175550569379074536,4.8,6725,4805070429361410536,2
15175495164300956136,2.6,3183,4805068926122856936,2
15175516639137436136,1.7,6039,4805070429361410536,0
15175470296440312296,4.4,5295,4805068926122856936,2
15175500575959749096,4.0,6733,4805070429361410536,3
15175484555731735016,3.3,8375,4805068926122856936,4
15175557870823477736,1.3,9909,4805068926122856936,1
15175527891951751656,4.8,2741,4805068926122856936,4
15175486316668326376,2.9,1309,4805070429361410536,0
15175529652888343016,3.4,1160,4805070429361410536,0
15175513761509347816,1.7,9683,4805070429361410536,2
15175546660958835176,2.3,3932,4805068926122856936,0
15175475751048778216,1.6,1335,4805068926122856936,3
15175503453587837416,3.2,8448,4805068926122856936,1
15175530297133437416,3.8,5175,4805068926122856936,0
15175523167487726056,3.5,1806,4805070429361410536,4
15175480432563130856,2.0,2785,4805068926122856936,4
15175546145562759656,1.1,3998,4805070429361410536,0
15175496839338201576,2.9,3179,4805068926122856936,1
15175529094542594536,2.7,2602,4805068926122856936,4
15175534420302041576,1.8,2296,4805068926122856936,4
15175523167487726056,3.4,3386,4805070429361410536,1
15175519645614543336,3.7,6141,4805068926122856936,4
15175483396090565096,2.2,849,4805070429361410536,4
15175487519259169256,2.6,1296,4805070429361410536,3
15175493489263710696,4.8,397,4805070429361410536,3
15175493489263710696,1.6,1585,4805070429361410536,0
15175532058070028776,2.6,1947,4805068926122856936,1
15175475751048778216,1.5,3973,4805070429361410536,0
15175519645614543336,1.6,8950,4805070429361410536,4
15175516639137436136,1.2,507,4805070429361410536,0
15175557355427402216,2.8,2127,4805070429361410536,3
15175488678900339176,4.1,9506,4805068926122856936,0
15175519001369448936,2.4,9759,4805068926122856936,3
15175529652888343016,3.1,3794,4805068926122856936,3
15175502895242088936,4.9,3009,4805070429361410536,2
15175468793201758696,4.3,9612,4805070429361410536,0
15175535021597463016,2.7,3639,4805070429361410536,4
15175498428476101096,3.0,2319,4805070429361410536,4
15175536181238632936,4.7,7848,4805070429361410536,1
15175468793201758696,2.1,7471,4805070429361410536,4
15175497397683950056,1.6,6732,4805070429361410536,4
15175511442227007976,4.1,1039,4805070429361410536,1
15175554134201930216,2.8,5061,4805068926122856936,2
15175468793201758696,4.2,4854,4805070429361410536,3
15175471584930501096,4.8,8524,4805070429361410536,3
15175479874217382376,4.6,7533,4805070429361410536,4
15175537985124897256,3.4,4089,4805070429361410536,1
15175535021597463016,3.5,7123,4805068926122856936,3
15175519645614543336,3.1,4702,4805070429361410536,2
15175527891951751656,2.7,7484,4805068926122856936,1
15175558901615628776,1.9,2259,4805068926122856936,2
15175501692651246056,3.8,7822,4805070429361410536,3
15175478113280791016,4.7,2713,4805068926122856936,0
15175543955129438696,3.1,6799,4805068926122856936,1
15175552115567301096,4.2,7262,4805068926122856936,3
15175501134305497576,3.5,3614,4805068926122856936,2
15175546145562759656,2.3,6908,4805070429361410536,4
15175520203960291816,4.4,1916,4805070429361410536,3
15175504613229007336,4.7,2547,4805070429361410536,1
15175532616415777256,1.0,3402,4805070429361410536,4
15175482193499722216,1.6,1318,4805070429361410536,2
15175484555731735016,4.6,6961,4805070429361410536,1
15175489924440855016,4.7,5896,4805068926122856936,3
15175520203960291816,3.6,6454,4805070429361410536,0
15175506288266252776,2.8,9286,4805070429361410536,4
15175476910689948136,3.9,5333,4805068926122856936,4
15175489924440855016,4.5,4953,4805070429361410536,4
15175548937291502056,1.9,1961,4805070429361410536,4
15175507963303498216,1.0,7041,4805068926122856936,0
15175514362804769256,3.5,5629,4805070429361410536,2
15175512043522429416,2.1,5946,4805070429361410536,3
15175515479496266216,2.6,8019,4805068926122856936,3
15175467719459934696,4.7,2133,4805070429361410536,0
15175514921150517736,3.6,3274,4805070429361410536,3
15175479874217382376,2.1,7463,4805068926122856936,2
15175470296440312296,3.9,1395,4805068926122856936,4
15175474033061859816,2.3,1140,4805070429361410536,1
15175470296440312296,3.2,6380,4805070429361410536,1
15175547820600005096,4.3,3336,4805068926122856936,1
15175553060460106216,2.4,5025,4805068926122856936,3
15175551643120898536,3.2,3883,4805068926122856936,4
15175494047609459176,3.1,2797,4805068926122856936,0
15175531499724280296,5.0,8599,4805070429361410536,3
15175475751048778216,3.9,9387,4805070429361410536,1
15175535021597463016,4.0,4986,4805070429361410536,2
15175505729920504296,1.6,5659,4805070429361410536,2
15175528493247173096,2.6,4625,4805070429361410536,1
15175480432563130856,1.2,9921,4805070429361410536,3
15175469609245544936,2.1,6449,4805070429361410536,4
15175552630963376616,3.0,3972,4805070429361410536,0
15175555723339829736,1.9,983,4805068926122856936,4
15175485114077483496,4.9,5093,4805068926122856936,3
15175500575959749096,1.5,4580,4805068926122856936,0
15175494047609459176,4.3,9670,4805070429361410536,4
15175481592204300776,1.8,7044,4805068926122856936,1
15175554134201930216,3.8,2666,4805070429361410536,0
15175472830471016936,1.0,1115,4805068926122856936,0
15175531499724280296,4.8,7914,4805070429361410536,0
15175484555731735016,1.9,8990,4805068926122856936,3
15175501692651246056,1.0,6019,4805068926122856936,3
15175555164994081256,2.1,6314,4805070429361410536,2
15175479272921960936,2.7,3216,4805070429361410536,0
15175545587217011176,3.4,6805,4805068926122856936,0
15175480432563130856,1.5,6585,4805070429361410536,4
